%%% Data to be read on the pyvrft package %%%
%%% First experiment on the pilot plant %%%
%%% Organized as follows %%%
y1,y2,u1,u2
26.59,29.854,80,10
26.59,29.854,80,10
26.545,29.854,80,10
26.602,29.827,80,10
26.597,29.834,80,10
26.648,29.801,80,10
26.648,29.801,80,10
26.671,29.801,80,10
26.722,29.807,80,10
26.774,29.801,80,10
26.774,29.781,80,10
26.774,29.781,80,10
26.805,29.781,80,10
26.821,29.754,80,10
26.847,29.734,80,10
26.847,29.734,80,10
26.847,29.734,80,10
26.831,29.714,80,10
26.88,29.734,80,10
26.85,29.741,80,10
26.864,29.734,80,10
26.864,29.734,80,10
26.864,29.734,80,10
26.951,29.701,80,10
26.893,29.701,80,10
26.88,29.708,80,10
26.88,29.708,80,10
26.887,29.728,80,10
26.976,29.714,80,10
26.956,29.688,80,10
26.932,29.642,80,10
26.932,29.642,80,10
27.052,29.674,80,10
27.008,29.634,80,10
27.035,29.628,80,10
27.046,29.575,80,10
27.046,29.575,80,10
27.04,29.56,80,10
27.091,29.535,80,10
27.148,29.481,80,10
27.128,29.448,80,10
27.128,29.448,80,10
27.071,29.422,80,10
27.116,29.382,80,10
27.175,29.309,80,10
27.146,29.282,80,10
27.146,29.282,80,10
27.179,29.269,80,10
27.141,29.236,80,10
27.218,29.176,80,10
27.199,29.156,80,10
27.199,29.156,80,10
27.199,29.149,80,10
27.235,29.137,80,10
27.244,29.069,80,10
27.218,29.103,80,10
27.218,29.103,80,10
27.225,29.043,80,10
27.256,29.09,80,10
27.306,29.036,80,10
27.306,29.05,80,10
27.306,29.05,80,10
27.286,29.043,80,10
27.338,29.05,80,10
27.343,29.003,80,10
27.295,29.023,80,10
27.295,29.023,80,10
27.375,29.029,80,10
27.323,29.056,80,10
27.287,29.023,80,10
27.267,29.023,80,10
27.267,29.023,80,10
27.299,29.025,80,10
27.37,29.03,80,10
27.312,29.014,80,10
27.407,28.997,80,10
27.407,28.997,80,10
27.345,28.99,80,10
27.351,28.976,80,10
27.377,28.989,80,10
27.413,28.97,80,10
27.413,28.97,80,10
27.37,28.97,80,10
27.397,29.01,80,10
27.408,28.963,80,10
27.428,28.99,80,10
27.428,28.99,80,10
27.421,28.983,80,10
27.415,28.97,80,10
27.428,28.983,80,10
27.452,28.963,80,10
27.452,28.963,80,10
27.446,28.983,80,10
27.408,28.97,80,10
27.446,28.989,80,10
27.415,28.976,80,10
27.415,28.976,80,10
27.464,28.957,80,10
27.44,28.97,80,10
27.477,28.961,80,10
27.428,28.983,80,10
27.428,28.983,80,10
27.467,28.963,80,10
27.465,28.977,80,10
27.504,28.963,80,10
27.553,28.95,80,10
27.553,28.95,80,10
27.53,28.937,80,10
27.529,28.917,80,10
27.51,28.897,80,10
27.49,28.843,80,10
27.49,28.843,80,10
27.533,28.797,80,10
27.591,28.797,80,10
27.515,28.757,80,10
27.554,28.764,80,10
27.554,28.764,80,10
27.572,28.677,80,10
27.56,28.664,80,10
27.543,28.638,80,10
27.586,28.617,80,10
27.586,28.617,80,10
27.553,28.564,80,10
27.58,28.551,80,10
27.579,28.524,80,10
27.579,28.524,80,10
27.546,28.458,80,10
27.635,28.445,80,10
27.592,28.418,80,10
27.605,28.385,80,10
27.605,28.385,80,10
27.624,28.392,80,10
27.638,28.378,80,10
27.663,28.358,80,10
27.663,28.358,80,10
27.566,28.358,80,10
27.591,28.372,80,10
27.623,28.391,80,10
27.599,28.365,80,10
27.599,28.365,80,10
27.632,28.352,80,10
27.515,28.338,80,10
27.572,28.332,80,10
27.628,28.338,80,10
27.628,28.338,80,10
27.516,28.332,80,10
27.613,28.312,80,10
27.573,28.312,80,10
27.553,28.312,80,10
27.553,28.312,80,10
27.56,28.305,80,10
27.586,28.299,80,10
27.624,28.292,80,10
27.604,28.299,80,10
27.604,28.299,80,10
27.604,28.292,80,10
27.553,28.301,80,10
27.553,28.295,80,10
27.559,28.285,70,10
27.559,28.285,70,30
27.579,28.292,70,30
27.541,28.279,70,30
27.565,28.252,70,30
27.47,28.245,70,30
27.47,28.245,70,30
27.452,28.285,70,30
27.356,28.272,70,30
27.323,28.299,70,30
27.216,28.272,70,30
27.216,28.272,70,30
27.183,28.254,70,30
27.096,28.252,70,30
27.002,28.232,70,30
26.969,28.241,70,30
26.969,28.241,70,30
26.941,28.185,70,30
26.803,28.192,70,30
26.76,28.179,70,30
26.679,28.165,70,30
26.679,28.165,70,30
26.619,28.158,70,30
26.486,28.145,70,30
26.503,28.126,70,30
26.309,28.113,70,30
26.309,28.113,70,30
26.281,28.119,70,30
26.281,28.099,70,30
26.225,28.079,70,30
26.192,28.066,70,30
26.192,28.066,70,30
26.117,28.046,70,30
26.074,28.026,70,30
25.96,27.999,70,30
25.89,27.979,70,30
25.89,27.979,70,30
25.845,27.979,70,30
25.845,27.959,70,30
25.768,27.913,70,30
25.675,27.887,70,30
25.675,27.887,70,30
25.608,27.86,70,30
25.589,27.846,70,30
25.463,27.813,70,30
25.437,27.78,70,30
25.437,27.78,70,30
25.324,27.747,70,30
25.324,27.747,70,30
25.272,27.724,70,30
25.215,27.693,70,30
25.215,27.693,70,30
25.183,27.694,70,30
25.122,27.707,70,30
25.023,27.7,70,30
25.01,27.667,70,30
25.01,27.667,70,30
24.879,27.654,70,30
24.904,27.668,70,30
24.763,27.686,70,30
24.754,27.694,80,30
24.754,27.694,80,30
24.734,27.667,80,30
24.736,27.667,80,30
24.649,27.78,80,30
24.564,27.787,80,30
24.564,27.787,80,30
24.556,27.833,80,30
24.55,27.867,80,30
24.391,27.946,80,30
24.43,28.006,80,30
24.43,28.006,80,30
24.372,28.066,80,30
24.347,28.119,80,30
24.265,28.206,80,30
24.239,28.305,80,30
24.239,28.305,80,30
24.234,28.352,80,30
24.173,28.451,80,30
24.154,28.511,80,30
24.087,28.644,80,30
24.087,28.644,80,30
24.06,28.724,80,30
24.085,28.757,80,30
23.988,28.837,80,30
23.99,28.936,80,30
23.99,28.936,80,30
23.933,28.963,80,30
23.907,28.996,80,30
23.865,29.016,80,30
23.825,29.096,80,30
23.825,29.096,80,30
23.8,29.123,80,30
23.722,29.143,80,30
23.757,29.215,80,30
23.658,29.282,80,30
23.658,29.282,80,30
23.7,29.295,80,30
23.712,29.302,80,30
23.672,29.375,80,30
23.637,29.388,80,30
23.637,29.388,80,30
23.613,29.435,80,30
23.522,29.475,80,30
23.575,29.482,80,30
23.509,29.528,80,30
23.509,29.528,80,30
23.53,29.574,80,30
23.465,29.6,80,30
23.466,29.634,80,30
23.476,29.674,80,30
23.476,29.674,80,30
23.466,29.754,80,30
23.346,29.807,80,30
23.359,29.834,80,30
23.328,29.913,80,30
23.328,29.913,80,30
23.29,29.98,80,30
23.27,30.046,80,30
23.281,30.073,80,30
23.27,30.119,70,30
23.27,30.119,70,10
23.233,30.2,70,10
23.231,30.285,70,10
23.194,30.312,70,10
23.276,30.239,70,10
23.276,30.239,70,10
23.417,30.127,70,10
23.459,30.113,70,10
23.439,30.059,70,10
23.49,29.972,70,10
23.49,29.972,70,10
23.536,29.807,70,10
23.586,29.727,70,10
23.662,29.687,70,10
23.645,29.674,70,10
23.645,29.674,70,10
23.687,29.461,70,10
23.761,29.435,70,10
23.779,29.342,70,10
23.802,29.242,70,10
23.802,29.242,70,10
23.868,29.143,70,10
23.918,29.076,70,10
23.918,29.022,70,10
23.981,28.95,70,10
23.981,28.95,70,10
24.014,28.79,70,10
24.061,28.723,70,10
24.067,28.637,70,10
24.085,28.537,70,10
24.085,28.537,70,10
24.185,28.405,70,10
24.192,28.331,70,10
24.168,28.225,70,10
24.18,28.145,70,10
24.18,28.145,70,10
24.231,28.068,70,10
24.277,27.946,70,10
24.314,27.833,70,10
24.326,27.754,70,10
24.326,27.754,70,10
24.349,27.734,70,10
24.375,27.547,70,10
24.428,27.501,70,10
24.485,27.415,70,10
24.485,27.415,70,10
24.467,27.355,70,10
24.473,27.196,70,10
24.497,27.135,70,10
24.555,27.102,70,10
24.555,27.102,70,10
24.565,27.069,70,10
24.555,26.949,70,10
24.534,26.889,70,10
24.598,26.849,70,10
24.598,26.849,70,10
24.592,26.776,70,10
24.627,26.67,70,10
24.64,26.623,70,10
24.635,26.557,70,30
24.635,26.557,70,30
24.597,26.564,70,30
24.661,26.418,70,30
24.62,26.411,70,30
24.601,26.437,70,30
24.601,26.437,70,30
24.535,26.437,70,30
24.363,26.464,70,30
24.369,26.485,70,30
24.32,26.478,70,30
24.32,26.478,70,30
24.274,26.491,70,30
24.146,26.498,70,30
24.128,26.504,70,30
24.09,26.517,70,30
24.09,26.517,70,30
24.103,26.524,70,30
23.95,26.531,70,30
23.934,26.557,70,30
23.894,26.564,70,30
23.894,26.564,70,30
23.836,26.57,70,30
23.825,26.564,70,30
23.728,26.603,70,30
23.704,26.603,70,30
23.704,26.603,70,30
23.704,26.57,70,30
23.647,26.583,70,30
23.593,26.597,70,30
23.562,26.597,70,30
23.562,26.597,70,30
23.465,26.597,70,30
23.358,26.61,70,30
23.346,26.61,70,30
23.258,26.613,70,30
23.258,26.613,70,30
23.175,26.613,70,30
23.175,26.604,70,30
23.087,26.603,70,30
23.099,26.577,70,30
23.099,26.577,70,30
23.008,26.573,70,30
22.987,26.599,70,30
22.882,26.597,70,30
22.9,26.577,70,30
22.9,26.577,70,30
22.801,26.557,70,30
22.807,26.543,70,30
22.673,26.537,70,30
22.692,26.557,70,30
22.692,26.557,70,30
22.622,26.537,70,30
22.551,26.537,70,30
22.572,26.543,70,30
22.515,26.537,70,30
22.515,26.537,70,30
22.434,26.524,70,30
22.387,26.518,70,30
22.331,26.525,70,30
22.255,26.517,80,30
22.255,26.517,80,10
22.242,26.511,80,10
22.185,26.551,80,10
22.244,26.577,80,10
22.235,26.604,80,10
22.235,26.604,80,10
22.266,26.637,80,10
22.269,26.617,80,10
22.274,26.623,80,10
22.403,26.644,80,10
22.403,26.644,80,10
22.415,26.65,80,10
22.47,26.677,80,10
22.47,26.697,80,10
22.585,26.716,80,10
22.585,26.716,80,10
22.585,26.736,80,10
22.63,26.77,80,10
22.545,26.77,80,10
22.697,26.789,80,10
22.697,26.789,80,10
22.716,26.856,80,10
22.68,26.876,80,10
22.751,26.87,80,10
22.748,26.896,80,10
22.748,26.896,80,10
22.749,26.856,80,10
22.806,26.869,80,10
22.772,26.876,80,10
22.831,26.863,80,10
22.831,26.863,80,10
22.971,26.876,80,10
22.99,26.843,80,10
23.021,26.849,80,10
23.041,26.856,80,10
23.041,26.856,80,10
23.064,26.856,80,10
23.089,26.854,80,10
23.117,26.803,80,10
23.11,26.796,80,10
23.11,26.796,80,10
23.165,26.783,80,10
23.204,26.757,80,10
23.191,26.777,80,10
23.281,26.737,80,10
23.281,26.737,80,10
23.326,26.737,80,10
23.293,26.723,80,10
23.325,26.692,80,10
23.426,26.719,80,10
23.426,26.719,80,10
23.394,26.737,80,10
23.388,26.732,80,10
23.4,26.739,80,10
23.463,26.743,80,10
23.463,26.743,80,10
23.444,26.743,80,10
23.478,26.777,80,10
23.533,26.743,80,10
23.527,26.787,70,10
23.527,26.787,70,10
23.552,26.776,70,10
23.584,26.79,70,10
23.689,26.75,70,10
23.75,26.737,70,10
23.75,26.737,70,10
23.717,26.67,70,10
23.655,26.603,70,10
23.716,26.537,70,10
23.802,26.504,70,10
23.802,26.504,70,10
23.749,26.437,70,10
23.76,26.332,70,10
23.81,26.265,70,10
23.809,26.252,70,10
23.809,26.252,70,10
23.808,26.178,70,10
23.899,26.085,70,10
23.875,26.005,70,10
23.857,25.946,70,10
23.857,25.946,70,10
23.926,25.879,70,10
23.861,25.799,70,10
23.955,25.733,70,10
23.95,25.693,70,10
23.95,25.693,70,10
23.982,25.665,70,10
24.026,25.554,70,10
23.95,25.461,70,10
23.976,25.434,70,10
23.976,25.434,70,10
23.949,25.381,70,10
23.955,25.281,70,10
23.969,25.228,70,10
24.009,25.168,70,10
24.009,25.168,70,10
24.064,25.115,70,10
23.987,25.016,70,10
23.97,24.956,70,10
23.97,24.844,70,10
23.97,24.844,70,10
23.955,24.817,70,10
23.995,24.817,70,10
23.937,24.658,70,10
23.955,24.612,70,10
23.955,24.612,70,10
23.983,24.572,70,10
23.949,24.505,70,10
23.98,24.426,70,10
23.94,24.393,70,10
23.94,24.393,70,10
23.897,24.347,70,10
23.889,24.32,70,10
23.886,24.28,70,10
23.873,24.227,70,10
23.873,24.227,70,10
23.886,24.188,70,10
23.964,24.194,70,10
23.912,24.101,70,10
23.892,24.088,70,30
23.892,24.088,70,30
23.927,24.067,70,30
23.889,24.029,70,30
23.743,24.062,70,30
23.737,24.095,70,30
23.737,24.095,70,30
23.678,24.128,70,30
23.598,24.154,70,30
23.497,24.205,70,30
23.406,24.201,70,30
23.406,24.201,70,30
23.431,24.28,70,30
23.293,24.273,70,30
23.231,24.313,70,30
23.12,24.34,70,30
23.12,24.34,70,30
23.102,24.353,70,30
23.07,24.38,70,30
23.103,24.393,70,30
22.95,24.446,70,30
22.95,24.446,70,30
22.844,24.479,70,30
22.846,24.486,70,30
22.728,24.499,70,30
22.661,24.539,70,30
22.661,24.539,70,30
22.595,24.537,70,30
22.564,24.572,70,30
22.499,24.605,70,30
22.499,24.605,70,30
22.469,24.625,70,30
22.418,24.665,70,30
22.361,24.691,70,30
22.299,24.724,70,30
22.299,24.724,70,30
22.252,24.737,70,30
22.153,24.744,70,30
22.102,24.764,70,30
22.102,24.764,70,30
22.059,24.764,70,30
22,24.784,70,30
22.083,24.791,70,30
21.923,24.784,70,30
21.923,24.784,70,30
21.912,24.804,70,30
21.862,24.811,70,30
21.818,24.804,70,30
21.798,24.777,70,30
21.798,24.777,70,30
21.695,24.79,70,30
21.671,24.79,70,30
21.664,24.784,70,30
21.613,24.79,70,30
21.613,24.79,70,30
21.494,24.756,70,30
21.442,24.784,70,30
21.424,24.784,70,30
21.399,24.791,70,30
21.399,24.791,70,30
21.362,24.764,70,30
21.329,24.784,70,30
21.229,24.784,70,30
21.165,24.798,70,30
21.165,24.798,70,30
21.156,24.811,70,30
21.153,24.843,70,30
21.062,24.836,70,30
21.068,24.876,70,30
21.068,24.876,70,30
21.059,24.905,70,30
20.979,24.916,70,30
20.866,24.956,70,30
20.933,24.963,70,30
20.933,24.963,70,30
20.794,24.95,70,30
20.777,24.97,70,30
20.771,25.009,70,30
20.72,25.022,70,30
20.72,25.022,70,30
20.72,25.042,70,30
20.585,25.102,70,30
20.604,25.108,70,30
20.558,25.102,70,30
20.558,25.102,70,30
20.527,25.128,70,30
20.521,25.162,70,30
20.456,25.181,70,30
20.445,25.195,70,30
20.445,25.195,70,30
20.356,25.208,70,30
20.323,25.248,70,30
20.303,25.261,70,30
20.336,25.274,70,30
20.336,25.274,70,30
20.304,25.301,70,30
20.24,25.341,70,30
20.191,25.348,70,30
20.102,25.361,70,30
20.102,25.361,70,30
20.153,25.428,70,30
20.159,25.474,70,30
20.052,25.454,70,30
19.99,25.487,70,30
19.99,25.487,70,30
20.05,25.527,70,30
19.975,25.539,70,30
19.993,25.54,70,30
19.943,25.567,70,30
19.943,25.567,70,30
19.919,25.553,70,30
19.817,25.587,70,30
19.83,25.594,70,30
19.847,25.634,70,30
19.847,25.634,70,30
19.834,25.627,70,30
19.791,25.666,70,30
19.815,25.66,70,30
19.81,25.673,70,30
19.81,25.673,70,30
19.745,25.673,70,30
19.707,25.679,70,30
19.688,25.667,70,30
19.671,25.666,70,30
19.671,25.666,70,30
19.662,25.673,70,30
19.72,25.66,70,30
19.645,25.639,70,30
19.588,25.653,70,30
19.588,25.653,70,30
19.593,25.64,70,30
19.53,25.614,70,30
19.536,25.607,70,30
19.524,25.613,70,30
19.524,25.613,70,30
19.583,25.613,70,30
19.505,25.652,70,30
19.434,25.62,70,30
19.465,25.613,70,30
19.465,25.613,70,30
19.459,25.58,70,30
19.486,25.553,70,30
19.391,25.574,70,30
19.344,25.573,70,30
19.344,25.573,70,30
19.428,25.613,70,30
19.435,25.58,70,30
19.377,25.634,70,30
19.303,25.634,70,30
19.303,25.634,70,30
19.303,25.62,70,30
19.331,25.673,70,30
19.258,25.687,70,30
19.264,25.72,70,30
19.264,25.72,70,30
19.251,25.72,70,30
19.251,25.693,70,30
19.193,25.746,70,30
19.137,25.746,70,30
19.137,25.746,70,30
19.167,25.786,70,30
19.148,25.786,70,30
19.085,25.799,70,30
19.046,25.833,70,30
19.046,25.833,70,30
19.055,25.866,70,30
19.047,25.873,70,30
19.046,25.886,70,30
19.046,25.913,70,30
19.046,25.913,70,30
19.023,25.926,70,30
18.991,25.932,70,30
19.078,25.992,70,30
19.04,25.985,70,30
19.04,25.985,70,30
19.009,25.972,70,30
19.08,25.966,70,30
18.984,25.999,70,30
18.984,26.005,70,30
18.984,26.005,70,30
18.938,26.005,70,10
18.977,26.025,70,10
19.036,26.063,70,10
19.047,26.052,70,10
19.047,26.052,70,10
19.111,26.032,70,10
19.142,26.005,70,10
19.185,25.952,70,10
19.287,25.874,70,10
19.287,25.874,70,10
19.333,25.846,70,10
19.365,25.78,70,10
19.422,25.773,70,10
19.542,25.646,70,10
19.542,25.646,70,10
19.561,25.587,70,10
19.618,25.587,70,10
19.664,25.547,70,10
19.701,25.421,70,10
19.701,25.421,70,10
19.744,25.374,70,10
19.802,25.314,70,10
19.724,25.234,70,10
19.879,25.142,70,10
19.879,25.142,70,10
19.84,25.069,70,10
19.941,25.029,70,10
19.959,24.969,70,10
20.038,24.877,70,10
20.038,24.877,70,10
20.052,24.817,70,10
20.12,24.784,70,10
20.114,24.684,70,10
20.202,24.579,70,10
20.202,24.579,70,10
20.221,24.519,70,10
20.267,24.499,70,10
20.31,24.426,70,10
20.317,24.301,70,10
20.317,24.301,70,10
20.355,24.287,70,10
20.36,24.245,70,10
20.367,24.214,70,10
20.432,24.188,70,10
20.432,24.188,70,10
20.45,24.101,70,10
20.437,24.081,70,10
20.488,24.049,70,10
20.571,24.029,70,10
20.604,23.975,70,10
20.604,23.975,70,10
20.591,23.921,70,10
20.705,23.901,70,10
20.667,23.883,70,10
20.667,23.883,70,10
20.73,23.81,70,10
20.767,23.788,70,10
20.793,23.768,70,10
20.712,23.744,70,10
20.712,23.744,70,10
20.774,23.657,80,10
20.774,23.657,80,30
20.826,23.598,80,30
20.834,23.575,80,30
20.834,23.575,80,30
20.863,23.602,80,30
20.744,23.709,80,30
20.743,23.768,80,30
20.682,23.896,80,30
20.682,23.896,80,30
20.653,24.062,80,30
20.61,24.068,80,30
20.558,24.227,80,30
20.616,24.314,80,30
20.616,24.314,80,30
20.499,24.439,80,30
20.418,24.519,80,30
20.412,24.591,80,30
20.406,24.638,80,30
20.406,24.638,80,30
20.361,24.87,80,30
20.279,24.956,80,30
20.297,25.049,80,30
20.29,25.102,80,30
20.196,25.235,80,30
20.196,25.235,80,30
20.24,25.327,80,30
20.152,25.42,80,30
20.139,25.447,80,30
20.139,25.447,80,30
20.119,25.52,80,30
20.188,25.634,80,30
20.107,25.706,80,30
20.094,25.739,80,30
20.094,25.739,80,30
20.081,25.779,80,30
20.067,25.919,80,30
20.117,25.972,80,30
19.985,25.992,80,30
19.985,25.992,80,30
19.986,26.032,80,30
19.975,26.079,80,30
19.974,26.145,80,30
19.873,26.178,80,30
19.91,26.205,80,30
19.91,26.205,80,30
19.866,26.304,80,30
19.934,26.364,80,30
19.947,26.404,80,30
19.876,26.463,80,30
19.876,26.463,80,30
19.878,26.57,80,30
19.848,26.643,80,30
19.821,26.703,80,30
19.835,26.756,80,30
19.835,26.756,80,30
19.815,26.882,80,30
19.784,26.915,80,30
19.834,27.002,80,30
19.865,27.063,80,30
19.865,27.063,80,30
19.827,27.182,80,30
19.803,27.267,80,30
19.815,27.315,80,30
19.859,27.348,80,30
19.859,27.348,80,30
19.781,27.481,80,30
19.82,27.533,80,30
19.808,27.574,80,30
19.838,27.627,80,30
19.838,27.627,80,30
19.838,27.707,80,30
19.833,27.786,80,30
19.776,27.866,80,30
19.795,27.899,80,30
19.795,27.899,80,30
19.808,27.959,80,30
19.814,28.072,80,30
19.851,28.138,80,30
19.852,28.211,80,30
19.852,28.211,80,30
19.743,28.218,80,30
19.923,28.391,80,30
19.898,28.424,80,30
19.884,28.57,80,30
19.884,28.57,80,30
19.859,28.57,80,30
19.833,28.617,80,30
19.833,28.703,80,30
19.846,28.823,80,30
19.846,28.823,80,30
19.846,28.823,80,30
19.897,28.902,80,30
19.897,28.929,80,30
19.928,29.089,80,30
19.928,29.089,80,30
19.91,29.089,80,30
19.949,29.175,80,30
19.96,29.241,80,30
19.973,29.295,80,30
19.973,29.295,80,30
19.986,29.321,80,30
19.977,29.408,80,30
19.948,29.467,80,30
19.967,29.5,80,30
19.967,29.5,80,30
20.025,29.52,80,30
20.012,29.58,80,30
20.021,29.567,80,30
20.063,29.594,80,30
20.063,29.594,80,30
20.035,29.574,80,30
20.075,29.687,80,30
20.101,29.706,80,30
20.162,29.713,80,30
20.162,29.713,80,30
20.158,29.746,80,30
20.146,29.746,80,30
20.176,29.779,80,30
20.156,29.793,80,30
20.156,29.793,70,30
20.106,29.806,70,30
20.15,29.846,70,30
20.193,29.846,70,30
20.17,29.866,70,30
20.17,29.866,70,30
20.207,29.872,70,30
20.201,29.853,70,30
20.177,29.839,70,30
20.202,29.806,70,30
20.202,29.806,70,30
20.158,29.779,70,30
20.176,29.773,70,30
20.197,29.786,70,30
20.304,29.726,70,30
20.304,29.726,70,30
20.176,29.767,70,30
20.29,29.733,70,30
20.283,29.706,70,30
20.302,29.646,70,30
20.302,29.646,70,30
20.277,29.647,70,30
20.31,29.64,70,30
20.316,29.611,70,30
20.316,29.594,70,30
20.316,29.594,70,30
20.329,29.567,70,30
20.31,29.534,70,30
20.354,29.507,70,30
20.302,29.461,70,30
20.302,29.461,70,30
20.336,29.468,70,30
20.296,29.42,70,30
20.373,29.386,70,30
20.354,29.355,70,30
20.354,29.355,70,30
20.379,29.275,70,30
20.316,29.281,70,30
20.354,29.267,70,30
20.412,29.208,70,30
20.412,29.208,70,30
20.392,29.162,70,30
20.355,29.128,70,30
20.347,29.169,70,30
20.335,29.089,70,30
20.335,29.089,70,30
20.362,29.075,70,30
20.366,29.042,70,30
20.323,29.068,70,30
20.455,29.029,70,30
20.455,29.029,70,30
20.372,28.982,70,30
20.385,28.982,70,30
20.393,28.995,70,30
20.354,28.982,70,30
20.354,28.982,70,30
20.354,28.988,70,30
20.411,29.002,70,30
20.392,28.969,70,30
20.456,28.948,70,30
20.456,28.948,70,10
20.372,28.955,70,10
20.384,28.942,70,10
20.436,28.942,70,10
20.494,28.829,70,10
20.494,28.829,70,10
20.557,28.736,70,10
20.64,28.657,70,10
20.721,28.596,70,10
20.841,28.477,70,10
20.841,28.477,70,10
20.907,28.417,70,10
20.952,28.331,70,10
20.952,28.304,70,10
21.06,28.191,70,10
21.06,28.191,70,10
21.173,28.132,70,10
21.193,28.085,70,10
21.206,28.052,70,10
21.301,27.921,70,10
21.301,27.921,70,10
21.391,27.872,70,10
21.422,27.833,70,10
21.389,27.766,70,10
21.453,27.739,70,10
21.453,27.739,70,10
21.477,27.62,70,10
21.496,27.54,70,10
21.527,27.514,70,10
21.629,27.44,70,10
21.629,27.44,70,10
21.724,27.301,70,10
21.756,27.234,70,10
21.783,27.141,70,10
21.739,27.088,70,10
21.739,27.088,70,10
21.895,26.962,70,10
21.915,26.889,70,10
21.967,26.842,70,10
21.955,26.743,70,10
21.955,26.743,70,10
22.033,26.61,70,10
22.048,26.54,70,10
22.112,26.463,70,10
22.099,26.391,70,10
22.099,26.391,70,10
22.201,26.271,70,10
22.181,26.191,70,10
22.22,26.132,70,10
22.257,26.065,70,10
22.257,26.065,70,10
22.295,25.925,70,10
22.261,25.899,70,10
22.295,25.859,70,10
22.319,25.779,70,10
22.319,25.779,70,10
22.429,25.694,70,10
22.422,25.633,70,10
22.434,25.619,70,10
22.437,25.56,70,10
22.437,25.56,80,10
22.51,25.487,80,10
22.53,25.433,80,10
22.548,25.407,80,10
22.613,25.394,80,10
22.613,25.394,80,10
22.568,25.413,80,10
22.604,25.461,80,10
22.626,25.494,80,10
22.599,25.507,80,10
22.599,25.507,80,10
22.605,25.506,80,10
22.639,25.547,80,10
22.724,25.566,80,10
22.719,25.613,80,10
22.719,25.613,80,10
22.769,25.619,80,10
22.77,25.645,80,10
22.795,25.693,80,10
22.848,25.713,80,10
22.848,25.713,80,10
22.903,25.731,80,10
22.954,25.786,80,10
22.954,25.799,80,10
22.941,25.793,80,10
22.941,25.793,80,10
22.902,25.819,80,10
23.021,25.846,80,10
23.035,25.859,80,10
23.079,25.852,80,10
23.079,25.852,80,10
23.1,25.852,80,10
23.048,25.839,80,10
23.104,25.866,80,10
23.086,25.826,80,10
23.086,25.826,80,10
23.086,25.866,80,10
23.219,25.812,80,10
23.155,25.832,80,10
23.155,25.832,80,10
23.155,25.832,80,10
23.233,25.832,80,10
23.211,25.825,80,10
23.276,25.825,80,10
23.276,25.839,80,10
23.276,25.839,80,10
23.258,25.813,80,10
23.258,25.799,80,10
23.238,25.806,80,10
23.288,25.779,80,10
23.288,25.779,80,10
23.232,25.826,80,10
23.319,25.85,80,10
23.396,25.839,80,10
23.374,25.846,80,10
23.374,25.846,80,10
23.416,25.872,80,10
23.409,25.879,80,10
23.438,25.899,80,10
23.42,25.905,80,10
23.442,25.939,70,30
23.442,25.939,70,30
23.448,25.952,70,30
23.435,25.959,70,30
23.416,25.992,70,30
23.416,25.992,70,30
23.403,25.979,70,30
23.332,25.965,70,30
23.207,26.012,70,30
23.142,26.03,70,30
23.142,26.03,70,30
23.129,25.997,70,30
23.119,25.99,70,30
23.047,26.019,70,30
23.008,26.026,70,30
23.008,26.026,70,30
23.028,26.052,70,30
22.922,26.045,70,30
22.859,26.065,70,30
22.812,26.058,70,30
22.812,26.058,70,30
22.719,26.045,70,30
22.694,26.065,70,30
22.63,26.059,70,30
22.643,26.071,70,30
22.643,26.071,70,30
22.611,26.072,70,30
22.497,26.065,70,30
22.484,26.071,70,30
22.414,26.058,70,30
22.414,26.058,70,30
22.384,26.051,70,30
22.364,26.052,70,30
22.325,26.052,70,30
22.243,26.039,70,30
22.243,26.039,70,30
22.306,26.032,70,30
22.247,26.045,70,30
22.131,26.027,70,30
22.135,26.032,70,30
22.135,26.032,70,30
22.135,26.058,70,30
22.092,26.019,70,30
22.065,26.012,70,30
21.978,26.012,70,30
21.978,26.012,70,30
21.908,26.005,70,30
21.877,26.012,70,30
21.882,26.012,70,30
21.789,25.998,70,30
21.789,25.998,70,30
21.795,25.979,70,30
21.724,25.979,70,30
21.72,26.026,70,30
21.635,26.012,70,30
21.635,26.012,70,30
21.648,26.032,70,30
21.642,26.038,70,30
21.599,26.078,70,30
21.56,26.092,70,30
21.56,26.092,70,30
21.482,26.085,70,30
21.458,26.098,70,30
21.475,26.105,70,30
21.409,26.125,70,30
21.409,26.125,70,30
21.339,26.112,70,30
21.37,26.125,70,30
21.318,26.145,70,30
21.28,26.145,70,30
21.28,26.145,70,30
21.275,26.158,70,30
21.274,26.151,70,30
21.165,26.177,70,30
21.152,26.213,70,30
21.152,26.213,70,30
21.103,26.204,70,30
21.109,26.218,70,30
21.07,26.224,70,30
21.044,26.258,70,30
21.044,26.258,70,30
21,26.278,70,30
20.983,26.297,70,30
20.952,26.291,70,30
20.924,26.304,70,30
20.924,26.304,70,30
20.847,26.317,70,30
20.882,26.324,70,30
20.899,26.337,70,30
20.881,26.357,70,30
20.881,26.357,70,30
20.74,26.383,70,30
20.748,26.41,70,30
20.715,26.377,70,30
20.709,26.41,70,30
20.709,26.41,70,30
20.645,26.403,70,30
20.599,26.41,70,30
20.613,26.424,70,30
20.626,26.403,70,30
20.626,26.403,70,30
20.529,26.404,70,30
20.467,26.41,70,30
