%%% Data to be read on the pyvrft package %%%
%%% First experiment on the pilot plant %%%
%%% Organized as follows %%%
y1,y2,u1,u2
0.0086549,-1.7096,-5,-10
-0.010995,-1.743,5,10
-0.010995,-1.743,5,10
0.022355,-1.8027,5,10
0.021825,-1.8228,5,10
-0.030185,-1.7959,5,10
-0.042975,-1.73,5,10
-0.042975,-1.73,5,10
-0.023485,-1.6568,5,10
-0.099865,-1.6237,5,10
-0.23329,-1.5108,5,10
-0.23329,-1.4438,5,10
-0.23329,-1.4438,5,10
-0.27205,-1.3978,5,10
-0.28347,-1.331,5,10
-0.37067,-1.2046,5,10
-0.44964,-1.0386,5,10
-0.44964,-1.0386,5,10
-0.47789,-1.0386,5,10
-0.444,-0.97224,5,10
-0.51916,-0.75258,5,10
-0.54414,-0.69945,5,10
-0.54414,-0.69945,5,10
-0.54414,-0.69945,5,10
-0.60194,-0.56023,5,10
-0.62547,-0.49978,5,10
-0.62547,-0.40707,5,10
-0.62547,-0.40707,5,10
-0.67048,-0.35379,5,10
-0.70338,-0.30783,5,10
-0.67292,-0.21456,5,10
-0.75638,-0.1745,5,10
-0.75638,-0.1745,5,10
-0.73315,-0.12791,5,10
-0.81829,-0.094933,5,10
-0.81662,-0.014813,5,10
-0.79285,0.031387,5,10
-0.79285,0.031387,5,10
-0.76689,0.091357,5,10
-0.87609,0.12489,5,10
-0.87007,0.1843,5,10
-0.94387,0.22389,5,10
-0.94387,0.22389,5,10
-0.95004,0.28418,5,10
-0.96938,0.32346,5,10
-0.93122,0.3303,5,10
-0.99824,0.4168,5,10
-0.99824,0.4168,5,10
-1.0288,0.45646,5,10
-1.0609,0.49644,5,10
-1.0285,0.53013,5,10
-1.0402,0.62976,5,10
-1.0402,0.62976,5,10
-0.97105,0.68942,5,10
-1.0205,0.78221,5,10
-1.1032,0.82274,5,10
-1.0263,0.9286,5,10
-1.0263,0.9286,5,10
-1.0539,0.97527,5,10
-1.0898,1.0219,5,10
-1.112,1.0947,-5,10
-1.1731,1.2215,-5,-10
-1.1731,1.2215,-5,-10
-1.1107,1.2481,-5,-10
-1.1052,1.2477,-5,-10
-1.1112,1.2276,-5,-10
-0.95773,1.161,-5,-10
-0.95773,1.161,-5,-10
-0.91158,1.108,-5,-10
-0.8716,1.0751,-5,-10
-0.84388,1.0085,-5,-10
-0.76133,0.90176,-5,-10
-0.76133,0.90176,-5,-10
-0.67756,0.84258,-5,-10
-0.65913,0.80921,-5,-10
-0.62113,0.73562,-5,-10
-0.58938,0.64275,-5,-10
-0.58938,0.64275,-5,-10
-0.53919,0.54996,-5,-10
-0.513,0.51691,-5,-10
-0.4935,0.4434,-5,-10
-0.44248,0.37012,-5,-10
-0.44248,0.37012,-5,-10
-0.36587,0.23735,-5,-10
-0.31599,0.17738,-5,-10
-0.24585,0.13732,-5,-10
-0.28416,0.1045,-5,-10
-0.28416,0.1045,-5,-10
-0.25225,-0.081553,-5,-10
-0.15782,-0.10123,-5,-10
-0.15805,-0.21472,-5,-10
-0.11183,-0.25439,-5,-10
-0.11183,-0.25439,-5,-10
-0.041755,-0.3541,-5,-10
-0.017315,-0.42674,-5,-10
0.019315,-0.45374,-5,-10
0.065465,-0.56023,-5,-10
0.065465,-0.56023,-5,-10
0.10947,-0.67293,-5,-10
0.10338,-0.73298,-5,-10
0.077565,-0.80625,-5,-10
0.1049,-0.86591,-5,-10
0.1049,-0.86591,-5,-10
0.13643,-0.98538,-5,-10
0.23611,-1.059,-5,-10
0.26163,-1.0857,-5,-10
0.27541,-1.1714,-5,-10
0.27541,-1.1714,-5,-10
0.31752,-1.2846,-5,-10
0.29308,-1.3576,-5,-10
0.29308,-1.4176,-5,-10
0.3115,-1.4774,-5,-10
0.3115,-1.4774,-5,-10
0.29239,-1.6104,-5,-10
0.37646,-1.6637,-5,-10
0.38332,-1.7233,-5,-10
0.44629,-1.7705,-5,-10
0.44629,-1.7705,-5,-10
0.39413,-1.843,-5,-10
0.47805,-1.9428,-5,-10
0.41781,-1.9822,-5,10
0.40578,-2.0355,-5,10
0.40578,-2.0355,-5,10
0.47013,-2.1752,-5,10
0.48338,-2.2167,-5,10
0.4322,-2.2163,-5,10
0.31036,-2.2295,-5,10
0.31036,-2.2295,-5,10
0.32483,-2.2165,-5,10
0.27488,-2.1881,-5,10
0.22438,-2.1616,-5,10
0.1474,-2.1904,-5,10
0.1474,-2.1904,-5,10
0.12128,-2.1555,-5,10
0.14199,-2.1369,-5,10
-0.035595,-2.1154,-5,10
-0.0036851,-2.082,-5,10
-0.0036851,-2.082,-5,10
-0.062775,-2.0701,-5,10
-0.11282,-2.0427,-5,10
-0.19521,-2.0222,-5,10
-0.29741,-2.0359,-5,10
-0.29741,-2.0359,-5,10
-0.24608,-1.9896,-5,10
-0.32627,-1.9689,-5,10
-0.37958,-1.9762,-5,10
-0.4584,-1.9497,-5,10
-0.4584,-1.9497,-5,10
-0.48315,-1.9497,-5,10
-0.55108,-1.9231,-5,10
-0.60971,-1.8695,-5,10
-0.64108,-1.8958,-5,10
-0.64108,-1.8958,-5,10
-0.62799,-1.9095,-5,10
-0.76133,-1.8562,-5,10
-0.75912,-1.8635,-5,10
-0.81281,-1.8495,-5,10
-0.81281,-1.8495,-5,10
-0.79941,-1.8562,-5,10
-0.88028,-1.8032,-5,10
-0.93206,-1.7898,-5,10
-0.90107,-1.7562,-5,10
-0.90107,-1.7562,-5,10
-0.96892,-1.7433,-5,10
-1.0356,-1.7301,-5,10
-1.0416,-1.6966,-5,10
-1.0208,-1.6901,-5,10
-1.0208,-1.6901,-5,10
-1.1301,-1.6704,-5,10
-1.1313,-1.6572,-5,10
-1.1874,-1.6436,-5,10
-1.2061,-1.6304,-5,10
-1.2061,-1.6304,-5,10
-1.243,-1.6505,-5,10
-1.2879,-1.6439,-5,10
-1.3352,-1.6372,-5,10
-1.3352,-1.6437,-5,10
-1.3352,-1.6437,-5,10
-1.4523,-1.6372,-5,10
-1.4413,-1.6232,-5,10
-1.5047,-1.6316,-5,10
-1.5563,-1.6299,-5,10
-1.5563,-1.6299,-5,10
-1.5821,-1.6439,-5,10
-1.5919,-1.6305,-5,10
-1.6945,-1.6506,-5,10
-1.7393,-1.637,-5,10
-1.7393,-1.637,-5,10
-1.7393,-1.6372,-5,10
-1.7681,-1.6305,-5,10
-1.7581,-1.6502,-5,10
-1.8219,-1.6833,-5,10
-1.8219,-1.6833,-5,10
-1.8917,-1.6833,-5,10
-1.8917,-1.6704,-5,10
-1.9469,-1.6767,-5,10
-1.9482,-1.6569,-5,10
-1.9482,-1.6569,-5,10
-1.9634,-1.6704,-5,10
-2.013,-1.6704,-5,10
-1.968,-1.6306,-5,10
-2.103,-1.6173,-5,10
-2.103,-1.6173,-5,10
-2.078,-1.6173,-5,10
-2.0893,-1.6104,-5,10
-2.1022,-1.5905,-5,10
-2.1538,-1.5572,-5,10
-2.1538,-1.5572,-5,10
-2.1321,-1.5638,-5,10
-2.2104,-1.5506,-5,10
-2.2418,-1.5507,-5,10
-2.2723,-1.5372,-5,10
-2.2723,-1.5372,-5,10
-2.2691,-1.5104,-5,10
-2.2647,-1.4904,-5,10
-2.3039,-1.4644,-5,10
-2.3509,-1.4576,-5,10
-2.3509,-1.4576,-5,10
-2.3755,-1.411,-5,10
-2.2994,-1.4045,-5,10
-2.3425,-1.4176,-5,10
-2.3701,-1.3999,-5,10
-2.3701,-1.3999,-5,10
-2.3765,-1.3843,-5,10
-2.485,-1.3711,-5,10
-2.5159,-1.3711,-5,10
-2.4775,-1.3778,-5,10
-2.4775,-1.3778,-5,10
-2.4644,-1.3843,-5,10
-2.5082,-1.3643,-5,10
-2.5745,-1.3533,-5,10
-2.5779,-1.3576,-5,10
-2.5779,-1.3576,-5,10
-2.569,-1.3643,-5,10
-2.6303,-1.3311,-5,10
-2.6165,-1.3243,-5,10
-2.6551,-1.2719,-5,10
-2.6551,-1.2719,-5,10
-2.6916,-1.2583,-5,10
-2.6789,-1.2449,-5,10
-2.6682,-1.2647,5,-10
-2.6881,-1.232,5,-10
-2.6881,-1.232,5,-10
-2.6682,-1.1979,5,-10
-2.6555,-1.1952,5,-10
-2.5939,-1.2046,5,-10
-2.5858,-1.2116,5,-10
-2.5858,-1.2116,5,-10
-2.5906,-1.2046,5,-10
-2.4581,-1.2048,5,-10
-2.4649,-1.1914,5,-10
-2.2167,-1.1585,5,-10
-2.2167,-1.1585,5,-10
-2.2719,-1.165,5,-10
-2.2455,-1.1652,5,-10
-2.2295,-1.1386,5,-10
-2.2349,-1.1322,5,-10
-2.2349,-1.1322,5,-10
-2.1593,-1.1053,5,-10
-2.078,-1.1053,5,-10
-2.0203,-1.0657,5,-10
-2.0262,-1.072,5,-10
-2.0262,-1.072,5,-10
-1.9309,-1.0386,5,-10
-1.9139,-1.0255,5,-10
-1.8613,-0.99868,5,-10
-1.7836,-0.99868,5,-10
-1.7836,-0.99868,5,-10
-1.734,-0.96554,5,-10
-1.6681,-0.96586,5,-10
-1.6311,-0.94571,5,-10
-1.6268,-0.93265,5,-10
-1.6268,-0.93265,5,-10
-1.5442,-0.93265,5,-10
-1.4997,-0.92612,5,-10
-1.4866,-0.95264,5,-10
-1.4087,-0.94595,5,-10
-1.4087,-0.94595,5,-10
-1.3469,-0.91242,5,-10
-1.3523,-0.91895,5,-10
-1.3205,-0.92596,5,-10
-1.2618,-0.89904,5,-10
-1.2618,-0.89904,5,-10
-1.182,-0.87944,5,-10
-1.1337,-0.85269,5,-10
-1.1004,-0.84631,5,-10
-1.1128,-0.83962,5,-10
-1.1128,-0.83962,5,-10
-0.99641,-0.81294,5,-10
-0.95727,-0.79311,5,-10
-0.86094,-0.77941,5,-10
-0.81281,-0.79264,5,-10
-0.81281,-0.79264,5,-10
-0.83109,-0.79311,5,-10
-0.76186,-0.76658,5,-10
-0.72996,-0.75265,5,-10
-0.70871,-0.77296,5,-10
-0.70871,-0.77296,5,-10
-0.69584,-0.77296,5,-10
-0.58382,-0.75942,5,-10
-0.60468,-0.77296,5,-10
-0.57658,-0.76658,5,-10
-0.57658,-0.76658,5,-10
-0.52701,-0.76596,5,-10
-0.41301,-0.75265,5,-10
-0.368,-0.76596,5,-10
-0.41392,-0.75297,5,-10
-0.41392,-0.75297,5,-10
-0.35521,-0.70661,5,-10
-0.33823,-0.6734,5,-10
-0.24319,-0.6734,5,-10
-0.22506,-0.66042,5,-10
-0.22506,-0.66042,5,-10
-0.24501,-0.65978,5,-10
-0.14419,-0.64011,5,-10
-0.1432,-0.64042,5,-10
-0.086315,-0.64042,5,-10
-0.086315,-0.64042,5,-10
-0.073665,-0.63326,5,-10
0.078025,-0.60721,5,-10
0.027385,-0.60721,5,-10
0.058075,-0.62012,5,-10
0.058075,-0.62012,5,-10
0.10825,-0.61374,5,-10
0.18266,-0.58069,5,-10
0.18266,-0.58675,5,-10
0.17055,-0.57352,5,-10
0.17055,-0.57352,5,-10
0.20542,-0.58006,5,-10
0.25127,-0.56707,5,-10
0.28516,-0.52025,5,-10
0.2205,-0.52056,5,-10
0.2205,-0.52056,5,-10
0.33686,-0.51387,5,-10
0.39961,-0.51387,5,-10
0.43685,-0.50057,5,-10
0.48909,-0.50057,5,-10
0.48909,-0.50057,5,-10
0.51902,-0.50057,5,-10
0.49404,-0.47389,5,-10
0.59654,-0.48735,5,-10
0.55862,-0.46019,5,-10
0.55862,-0.46019,5,-10
0.61383,-0.46688,5,-10
0.60766,-0.4875,5,-10
0.65807,-0.46743,5,-10
0.71336,-0.4672,5,-10
0.71336,-0.4672,5,-10
0.72265,-0.43375,5,-10
0.73484,-0.46106,5,-10
0.78547,-0.44076,5,-10
0.80512,-0.45413,5,-10
0.80512,-0.45413,5,-10
0.81677,-0.44737,5,-10
0.86147,-0.44737,5,-10
0.93184,-0.42706,5,-10
0.93078,-0.41423,5,-10
0.93078,-0.41423,5,-10
0.95712,-0.42706,5,-10
0.93968,-0.40093,5,-10
1.0008,-0.36119,-5,-10
1.0445,-0.34788,-5,-10
1.0445,-0.34788,-5,-10
1.0445,-0.34788,-5,-10
1.026,-0.34773,-5,-10
1.119,-0.36764,-5,-10
1.1681,-0.41423,-5,-10
1.1681,-0.41423,-5,-10
1.2025,-0.47373,-5,-10
1.2025,-0.47373,-5,-10
1.25,-0.56699,-5,-10
1.209,-0.58706,-5,-10
1.209,-0.58706,-5,-10
1.2396,-0.6664,-5,-10
1.2821,-0.76596,-5,-10
1.2888,-0.87299,-5,-10
1.2888,-0.91888,-5,-10
1.2888,-0.91888,-5,-10
1.3047,-0.97869,-5,-10
1.3118,-1.0322,-5,-10
1.2628,-1.0786,-5,-10
1.3711,-1.1586,-5,-10
1.3711,-1.1586,-5,-10
1.361,-1.2583,-5,-10
1.4166,-1.3117,-5,-10
1.3582,-1.3847,-5,-10
1.4657,-1.4577,-5,-10
1.4657,-1.4577,-5,-10
1.4418,-1.5239,-5,-10
1.4362,-1.5723,-5,-10
1.4295,-1.5909,-5,-10
1.4376,-1.6969,-5,-10
1.4376,-1.6969,-5,-10
1.4566,-1.7631,-5,-10
1.4702,-1.8296,-5,-10
1.4491,-1.8894,-5,-10
1.4718,-1.9441,-5,-10
1.4718,-1.9441,-5,-10
1.4994,-2.0369,-5,-10
1.5006,-2.0953,-5,-10
1.4702,-2.1018,-5,-10
1.4849,-2.25,-5,-10
1.4849,-2.25,-5,-10
1.4603,-2.2693,-5,-10
1.5115,-2.2945,-5,-10
1.4875,-2.3889,-5,-10
1.5465,-2.4755,-5,-10
1.5465,-2.4755,-5,-10
1.4362,-2.5223,-5,-10
1.4475,-2.5692,-5,-10
1.4801,-2.6087,-5,-10
1.486,-2.7152,-5,-10
1.486,-2.7152,-5,-10
1.4852,-2.7479,-5,-10
1.4487,-2.8214,-5,-10
1.5251,-2.8614,-5,-10
1.4651,-2.9808,-5,-10
1.4651,-2.9808,-5,-10
1.4335,-3.0207,-5,-10
1.4271,-3.0472,-5,-10
1.4405,-3.2598,5,-10
1.4405,-3.2598,5,-10
1.4852,-3.3214,5,-10
1.3901,-3.3331,5,-10
1.4447,-3.3728,5,-10
1.4447,-3.3728,5,-10
1.3998,-3.3331,5,-10
1.3852,-3.3068,5,-10
1.4256,-3.2671,5,-10
1.3738,-3.2468,5,-10
1.3738,-3.2468,5,-10
1.3785,-3.1961,5,-10
1.3702,-3.1934,5,-10
1.399,-3.1668,5,-10
1.3756,-3.0875,5,-10
1.3756,-3.0875,5,-10
1.4095,-3.0674,5,-10
1.3467,-3.0275,5,-10
1.4464,-2.9942,5,-10
1.3724,-2.9409,5,-10
1.3724,-2.9409,5,-10
1.3968,-2.9072,5,-10
1.4335,-2.8747,5,-10
1.373,-2.8812,5,-10
1.3672,-2.8415,5,-10
1.3672,-2.8415,5,-10
1.4022,-2.8347,5,-10
1.3896,-2.8077,5,-10
1.4475,-2.808,5,-10
1.3596,-2.7943,5,-10
1.3596,-2.7943,5,-10
1.4104,-2.7878,5,-10
1.3582,-2.771,5,-10
1.4111,-2.7614,5,-10
1.4412,-2.7832,5,-10
1.4412,-2.7832,5,-10
1.3952,-2.7814,5,-10
1.4598,-2.7715,5,-10
1.4366,-2.7684,5,-10
1.4907,-2.7678,5,-10
1.4907,-2.7678,5,-10
1.4792,-2.7814,5,-10
1.4683,-2.7747,5,-10
1.4622,-2.7811,5,-10
1.4091,-2.778,5,-10
1.4091,-2.778,5,-10
1.4028,-2.7944,5,-10
1.4354,-2.7767,5,-10
1.475,-2.7678,5,-10
1.4475,-2.7479,5,-10
1.4475,-2.7479,5,-10
1.4542,-2.7151,5,-10
1.4478,-2.6963,5,-10
1.4355,-2.6948,5,-10
1.5267,-2.6681,5,-10
1.5267,-2.6681,5,-10
1.4792,-2.5952,5,-10
1.5053,-2.5797,5,-10
1.5112,-2.5287,5,-10
1.4728,-2.5091,5,-10
1.4728,-2.5091,5,-10
1.5205,-2.467,5,-10
1.5089,-2.4557,5,-10
1.5112,-2.4426,5,-10
1.4866,-2.4221,5,-10
1.4866,-2.4221,5,-10
1.5299,-2.3617,5,-10
1.5571,-2.3278,5,-10
1.574,-2.3295,5,-10
1.563,-2.2957,5,-10
1.563,-2.2957,5,-10
1.5238,-2.2637,5,-10
1.5053,-2.2355,5,-10
1.5571,-2.2153,5,-10
1.5312,-2.1895,5,-10
1.5312,-2.1895,5,-10
1.5374,-2.1814,5,-10
1.6594,-2.1352,5,-10
1.5739,-2.1294,5,-10
1.6134,-2.1157,5,-10
1.6134,-2.1157,5,-10
1.5887,-2.0492,5,-10
1.6681,-2.0424,5,-10
1.6363,-2.0158,5,-10
1.6627,-2.0103,5,-10
1.6627,-2.0103,5,-10
1.6571,-1.9959,5,-10
1.6503,-1.949,5,-10
1.6444,-1.9363,5,-10
1.6427,-1.916,5,-10
1.6427,-1.916,5,-10
1.6691,-1.8827,5,-10
1.5943,-1.8632,5,-10
1.6233,-1.8362,5,-10
1.6615,-1.8238,5,-10
1.6615,-1.8238,5,-10
1.6711,-1.7968,5,-10
1.6032,-1.7438,5,-10
1.7128,-1.7501,5,-10
1.7468,-1.7444,5,-10
1.7468,-1.7444,5,-10
1.7202,-1.7105,5,-10
1.6999,-1.685,5,-10
1.7262,-1.6713,5,-10
1.7063,-1.6361,5,-10
1.7063,-1.6361,5,-10
1.7327,-1.6306,5,-10
1.7142,-1.6306,5,-10
1.7508,-1.5972,5,-10
1.7658,-1.5786,5,-10
1.7658,-1.5786,5,-10
1.7713,-1.5639,5,-10
1.828,-1.5505,5,-10
1.842,-1.5309,5,-10
1.822,-1.5304,5,-10
1.822,-1.5304,5,-10
1.854,-1.5375,5,-10
1.809,-1.5375,5,-10
1.8078,-1.5239,5,-10
1.8451,-1.564,5,-10
1.8451,-1.564,5,-10
1.8451,-1.564,5,-10
1.8987,-1.5172,5,-10
1.8987,-1.5375,5,-10
1.835,-1.5321,5,-10
1.835,-1.5321,5,-10
1.8855,-1.5375,5,-10
1.98,-1.5375,5,-10
1.9102,-1.5375,5,-10
1.9042,-1.5309,5,-10
1.9042,-1.5309,5,-10
1.9335,-1.5509,5,-10
1.9344,-1.5574,5,-10
1.9674,-1.5839,5,-10
1.9529,-1.5639,5,-10
1.9529,-1.5639,5,-10
1.9361,-1.539,5,-10
1.91,-1.5509,5,-10
1.9406,-1.5443,5,-10
1.9222,-1.5304,5,-10
1.9222,-1.5304,5,-10
1.9034,-1.5375,5,-10
1.9505,-1.5173,5,-10
1.9296,-1.4641,5,-10
1.9296,-1.4376,5,-10
1.9296,-1.4376,5,-10
1.9405,-1.4374,5,-10
1.9283,-1.4127,5,-10
1.935,-1.3777,5,-10
2.0009,-1.3777,5,-10
2.0009,-1.3777,5,-10
1.9976,-1.3585,5,-10
1.9535,-1.3514,5,-10
1.9489,-1.3247,5,-10
2.037,-1.298,5,-10
2.037,-1.298,5,-10
2.0131,-1.3047,5,-10
1.9745,-1.2516,5,-10
1.998,-1.2117,5,-10
1.98,-1.2054,5,-10
1.98,-1.2054,5,-10
2.0965,-1.1984,5,-10
2.0572,-1.1789,5,-10
2.0817,-1.1521,5,-10
2.0945,-1.1429,5,-10
2.0945,-1.1429,5,-10
2.0705,-1.1387,5,-10
2.0798,-1.1123,5,-10
2.1407,-1.0655,5,-10
2.1274,-1.0587,5,-10
2.1274,-1.0587,5,-10
2.1413,-1.039,5,-10
2.1203,-1.0122,5,-10
2.1965,-0.97924,5,-10
2.2273,-0.96925,5,-10
2.2273,-0.96925,5,-10
2.2404,-0.95901,5,-10
2.222,-0.95217,5,10
2.1686,-0.91927,5,10
2.2657,-0.90628,5,10
2.2657,-0.90628,5,10
2.1726,-0.8663,5,10
2.1721,-0.81278,5,10
2.1051,-0.78925,5,10
1.9529,-0.60375,5,10
1.9529,-0.60375,5,10
1.959,-0.54008,5,10
1.9127,-0.49396,5,10
1.8685,-0.4343,5,10
1.8039,-0.30806,5,10
1.8039,-0.30806,5,10
1.7894,-0.24809,5,10
1.7911,-0.20842,5,10
1.6768,-0.18851,5,10
1.6439,-0.082103,5,10
1.6439,-0.082103,5,10
1.6107,-0.055583,5,10
1.5678,0.011467,5,10
1.5538,0.064117,5,10
1.4683,0.12426,5,10
1.4683,0.12426,5,10
1.4165,0.13087,5,10
1.4466,0.17738,5,10
1.3275,0.22413,5,10
1.4162,0.27001,5,10
1.4162,0.27001,5,10
1.3303,0.30315,5,10
1.2894,0.38374,5,10
1.2478,0.41632,5,10
1.2202,0.47622,5,10
1.2202,0.47622,5,10
1.1261,0.47669,5,10
1.1263,0.5295,5,10
1.0823,0.55594,5,10
1.0124,0.69532,5,10
1.0124,0.69532,5,10
1.0474,0.73538,5,10
0.99276,0.77529,5,10
0.954,0.80173,5,10
0.95484,0.91302,5,10
0.95484,0.91302,5,10
0.93588,0.96127,5,10
0.90283,1.0015,5,10
0.83368,1.0544,5,10
0.84137,1.0878,5,10
0.84137,1.0878,5,10
0.80558,1.2007,5,10
0.73484,1.3006,5,10
0.74763,1.3467,5,10
0.70186,1.3667,5,10
0.70186,1.3667,5,10
0.71412,1.4668,5,10
0.69577,1.5131,5,10
0.72059,1.5665,5,10
0.67033,1.619,5,10
0.67033,1.619,5,10
0.64391,1.7261,5,10
0.60423,1.7592,-5,10
0.62479,1.8389,-5,10
0.59837,1.8784,-5,10
0.59837,1.8784,-5,10
0.48673,1.9188,-5,10
0.52937,1.9454,-5,10
0.47409,1.9323,-5,10
0.49252,1.9121,-5,10
0.49252,1.9121,-5,10
0.37829,1.892,-5,10
0.34059,1.8921,-5,10
0.42231,1.8718,-5,10
0.33976,1.8523,-5,10
0.33976,1.8523,-5,10
0.32209,1.8524,-5,10
0.3211,1.8385,-5,10
0.35986,1.8053,-5,10
0.29422,1.839,-5,10
0.29422,1.839,-5,10
0.26962,1.8053,-5,10
0.2515,1.8256,-5,10
0.22294,1.8124,-5,10
0.23109,1.792,-5,10
0.23109,1.792,-5,10
0.20093,1.7654,-5,10
0.23688,1.7661,-5,10
0.085715,1.752,-5,10
0.20809,1.7126,-5,10
0.20809,1.7126,-5,10
0.17504,1.7086,-5,10
0.13742,1.7125,-5,10
0.13696,1.6789,-5,10
0.078025,1.6455,-5,10
0.078025,1.6455,-5,10
0.078025,1.6723,-5,10
0.099735,1.6327,-5,10
0.040785,1.6127,-5,10
0.073305,1.5863,-5,10
0.073305,1.5863,-5,10
0.012225,1.6128,-5,10
-0.0004151,1.54,-5,10
-0.041535,1.5264,-5,10
0.0088049,1.4996,-5,10
0.0088049,1.4996,-5,10
-0.0069651,1.4624,-5,10
-0.0038351,1.3999,-5,10
-0.083265,1.3663,-5,10
-0.045495,1.3669,-5,10
-0.045495,1.3669,-5,10
-0.13384,1.3669,-5,10
-0.1467,1.3138,-5,10
-0.12203,1.2872,-5,10
-0.148,1.2672,-5,10
-0.148,1.2672,-5,10
-0.19255,1.2735,-5,10
-0.19194,1.1943,-5,10
-0.25606,1.1809,-5,10
-0.26314,1.1809,-5,10
-0.26314,1.1809,-5,10
-0.26314,1.1609,-5,10
-0.24837,1.1007,-5,10
-0.24837,1.0613,-5,10
-0.37189,1.0679,-5,10
-0.37189,1.0679,-5,10
-0.37189,1.0679,-5,10
-0.41004,1.0015,-5,10
-0.39603,0.99471,-5,10
-0.43456,0.98795,-5,10
-0.43456,0.98795,-5,10
-0.44088,0.98157,-5,10
-0.45969,0.98133,-5,10
-0.45268,0.98786,-5,10
-0.50538,0.9796,-5,10
-0.50538,0.9796,-5,10
-0.49129,0.93474,-5,10
-0.47835,0.96347,-5,10
-0.57438,0.90145,-5,10
-0.58039,0.93466,-5,10
-0.58039,0.93466,-5,10
-0.64588,0.92797,-5,10
-0.65053,0.9615,-5,10
-0.6455,0.92152,-5,10
-0.63515,0.91491,-5,10
-0.63515,0.91491,-5,10
-0.67482,0.9079,-5,10
-0.62959,0.9079,-5,10
-0.74884,0.90145,-5,10
-0.74214,0.88823,-5,10
-0.74214,0.88823,-5,10
-0.7509,0.92152,-5,10
-0.6998,0.90814,-5,10
-0.82271,0.90814,-5,10
-0.7777,0.9079,-5,10
-0.7777,0.9079,-5,10
-0.80199,0.92144,-5,10
-0.7876,0.90814,-5,10
-0.84251,0.92852,-5,10
-0.87937,0.91483,-5,10
-0.87937,0.91483,-5,10
-0.8799,0.92152,-5,10
-0.89117,0.92144,-5,10
-0.94227,0.92797,-5,10
-0.99276,0.86831,-5,10
-0.99276,0.86831,-5,10
-0.98179,0.87508,-5,10
-0.94181,0.87524,-5,10
-0.9738,0.84163,-5,10
-1.1081,0.84171,-5,10
-1.1081,0.84171,-5,10
-1.1339,0.85517,-5,10
-1.0506,0.85517,-5,10
-1.081,0.82841,-5,10
-1.1221,0.80181,-5,10
-1.1221,0.80181,-5,10
-1.0959,0.78174,-5,10
-1.1791,0.79496,-5,10
-1.141,0.75522,-5,10
-1.1267,0.73546,-5,10
-1.1267,0.73546,-5,10
-1.2227,0.68195,-5,10
-1.1671,0.66266,-5,10
-1.2093,0.64905,-5,10
-1.2755,0.60969,-5,10
-1.2755,0.60969,-5,10
-1.2811,0.58915,-5,10
-1.2922,0.56271,-5,10
-1.2929,0.56247,-5,10
-1.3132,0.52265,-5,10
-1.3132,0.52265,-5,10
-1.2984,0.52328,-5,10
-1.3539,0.52958,-5,10
-1.3807,0.49621,-5,10
-1.3958,0.436,-5,10
-1.3958,0.436,-5,10
-1.3526,0.44292,-5,10
-1.4638,0.44245,-5,10
-1.4635,0.47606,-5,10
-1.4379,0.4833,-5,10
-1.4379,0.4833,-5,10
-1.5031,0.4833,-5,10
-1.4638,0.46323,-5,10
-1.5461,0.46945,-5,10
-1.5543,0.47614,-5,10
-1.5543,0.47614,-5,10
-1.5411,0.44946,-5,10
-1.5218,0.46945,-5,10
-1.5782,0.49621,-5,10
-1.6305,0.50274,-5,10
-1.6305,0.50274,-5,10
-1.6543,0.50258,-5,10
-1.6296,0.47614,-5,10
-1.5925,0.50282,-5,10
-1.6427,0.50911,-5,10
-1.6427,0.50911,-5,10
-1.7183,0.50282,-5,10
-1.6984,0.49628,-5,10
-1.7445,0.5291,-5,10
-1.7301,0.50911,-5,10
-1.7301,0.50911,-5,10
-1.7568,0.5291,-5,10
-1.7569,0.52257,-5,10
-1.7768,0.49621,-5,10
-1.7716,0.52273,-5,10
-1.7716,0.52273,-5,10
-1.8315,0.52257,-5,10
-1.8332,0.51659,-5,10
-1.8521,0.5295,-5,10
-1.8327,0.50258,-5,10
-1.8327,0.50258,-5,10
-1.8264,0.52257,-5,10
-1.8833,0.52273,-5,10
-1.8845,0.5291,-5,10
-1.8091,0.50282,-5,10
-1.8091,0.50282,-5,10
-1.9087,0.50911,-5,10
-1.9226,0.50911,-5,10
-1.9154,0.50935,-5,10
-1.9091,0.48952,-5,10
-1.9091,0.48952,-5,10
-1.9349,0.46976,-5,10
-1.948,0.47598,-5,10
-1.9734,0.45638,-5,10
-2.0114,0.45622,-5,10
-2.0114,0.45622,-5,10
-2.0107,0.436,-5,10
-2.0048,0.37634,-5,10
-1.9981,0.38303,-5,10
-1.9651,0.35005,-5,10
-1.9651,0.35005,-5,10
-2.0357,0.31668,-5,10
-2.0175,0.29008,-5,10
-2.0611,0.26978,-5,10
-2.0875,0.2501,-5,10
-2.0875,0.2501,-5,10
-2.0793,0.21665,-5,10
-2.0416,0.19013,-5,10
-2.0749,0.16345,-5,10
-2.0614,0.14338,-5,10
-2.0614,0.14338,-5,10
-2.1506,0.10418,-5,10
-2.1209,0.097337,-5,10
-2.1334,0.070657,-5,10
-2.2069,0.064357,-5,10
-2.2069,0.064357,-5,10
-2.2069,0.057747,-5,10
-2.2084,0.057827,-5,10
-2.2207,0.050667,-5,10
-2.1125,0.063967,-5,10
-2.1125,0.063967,-5,10
-2.1334,0.077347,-5,10
-2.1759,0.077347,-5,10
