%%% Data to be read on the pyvrft package %%%
%%% Second experiment on the pilot plant %%%
%%% Organized as follows %%%
y1,y2,u1,u2
-0.3099,-1.2091,5,10
-0.2457,-1.1496,5,10
-0.3233,-1.0109,5,10
-0.35939,-0.91115,5,10
-0.40844,-0.85339,5,10
-0.40844,-0.85339,5,10
-0.5002,-0.77877,5,10
-0.49274,-0.59965,5,10
-0.50584,-0.5466,5,10
-0.49426,-0.46734,5,10
-0.49426,-0.46734,5,10
-0.54315,-0.42099,5,10
-0.56958,-0.28877,5,10
-0.60841,-0.2358,5,10
-0.60461,-0.19535,5,10
-0.60461,-0.19535,5,10
-0.60582,-0.1231,5,10
-0.64596,-0.049754,5,10
-0.69942,-0.010004,5,10
-0.72363,0.023366,5,10
-0.72363,0.023366,5,10
-0.71602,0.036976,5,10
-0.76095,0.12316,5,10
-0.74549,0.15598,5,10
-0.80352,0.21611,5,10
-0.80352,0.21611,5,10
-0.78569,0.24972,5,10
-0.81022,0.30245,5,10
-0.81852,0.32268,5,10
-0.81852,0.32268,5,10
-0.8508,0.3555,5,10
-0.88888,0.42215,5,10
-0.92597,0.46214,5,10
-0.9514,0.50865,5,10
-0.9514,0.50865,5,10
-0.9447,0.54777,5,10
-1.0061,0.57516,5,10
-0.97806,0.66133,5,10
-0.96519,0.68707,5,10
-0.96519,0.68707,5,10
-0.96473,0.72729,5,10
-0.94874,0.78073,5,10
-1.0282,0.89367,5,10
-1.0099,0.9168,5,10
-1.0099,0.9168,5,10
-1.0022,1.053,-5,-10
-1.0566,1.053,-5,-10
-1.0678,1.1195,-5,-10
-1.0725,1.1727,-5,-10
-1.0725,1.1727,-5,-10
-0.90221,1.1524,-5,-10
-0.94539,1.0926,-5,-10
-0.85781,1.0658,-5,-10
-0.82994,0.99016,-5,-10
-0.82994,0.99016,-5,-10
-0.74975,0.95324,-5,-10
-0.70376,0.93381,-5,-10
-0.62951,0.84078,-5,-10
-0.59844,0.76066,-5,-10
-0.59844,0.76066,-5,-10
-0.56668,0.72784,-5,-10
-0.49418,0.68101,-5,-10
-0.47446,0.53454,-5,-10
-0.46235,0.48858,-5,-10
-0.46235,0.48858,-5,-10
-0.38658,0.43506,-5,-10
-0.3546,0.34204,-5,-10
-0.27936,0.28915,-5,-10
-0.27967,0.16952,-5,-10
-0.27967,0.16952,-5,-10
-0.23382,0.13623,-5,-10
-0.24532,0.037056,-5,-10
-0.16848,-0.036374,-5,-10
-0.081741,-0.14301,-5,-10
-0.081741,-0.14301,-5,-10
-0.049691,-0.22935,-5,-10
-0.010311,-0.28853,-5,-10
-0.010311,-0.34174,-5,-10
0.0058291,-0.46711,-5,-10
0.0058291,-0.46711,-5,-10
0.078019,-0.51481,-5,-10
0.103,-0.58729,-5,-10
0.071859,-0.69897,-5,-10
0.15296,-0.79333,-5,-10
0.15296,-0.79333,-5,-10
0.17161,-0.85819,-5,-10
0.22393,-0.97089,-5,-10
0.18486,-0.99127,-5,-10
0.25454,-1.13,-5,-10
0.25454,-1.13,-5,-10
0.27274,-1.2024,-5,-10
0.35575,-1.2552,-5,-10
0.33473,-1.3221,-5,-10
0.36329,-1.4141,-5,-10
0.36329,-1.4141,-5,-10
0.43723,-1.4936,-5,-10
0.43845,-1.5272,-5,-10
0.3923,-1.5604,-5,-10
0.45155,-1.6994,-5,-10
0.45155,-1.6994,-5,-10
0.48338,-1.7253,-5,-10
0.49351,-1.7521,-5,-10
0.50615,-1.8118,-5,-10
0.55139,-1.9042,-5,-10
0.55139,-1.9042,-5,-10
0.57728,-1.9442,-5,10
0.52534,-1.9843,-5,10
0.57804,-2.0305,-5,10
0.52664,-2.0635,-5,10
0.52664,-2.0635,-5,10
0.51514,-2.0569,-5,10
0.50196,-2.024,-5,10
0.36839,-2.024,-5,10
0.34357,-1.9973,-5,10
0.34357,-1.9973,-5,10
0.30557,-1.9836,-5,10
0.28721,-1.9441,-5,10
0.26277,-1.9377,-5,10
0.15441,-1.9442,-5,10
0.15441,-1.9442,-5,10
0.073829,-1.9115,-5,10
-0.0065809,-1.9308,-5,10
-0.056231,-1.9175,-5,10
-0.053411,-1.9045,-5,10
-0.053411,-1.9045,-5,10
-0.14602,-1.8583,-5,10
-0.15264,-1.8646,-5,10
-0.15264,-1.8846,-5,10
-0.27174,-1.8384,-5,10
-0.27174,-1.8384,-5,10
-0.32246,-1.8321,-5,10
-0.37219,-1.8118,-5,10
-0.40516,-1.8184,-5,10
-0.41369,-1.8118,-5,10
-0.41369,-1.8118,-5,10
-0.5117,-1.7918,-5,10
-0.50622,-1.7789,-5,10
-0.46266,-1.7722,-5,10
-0.64291,-1.7855,-5,10
-0.64291,-1.7855,-5,10
-0.64931,-1.7722,-5,10
-0.6835,-1.7722,-5,10
-0.68304,-1.7523,-5,10
-0.68304,-1.7588,-5,10
-0.68304,-1.7588,-5,10
-0.84197,-1.7588,-5,10
-0.8508,-1.7588,-5,10
-0.8508,-1.7386,-5,10
-0.87167,-1.7784,-5,10
-0.87167,-1.7784,-5,10
-0.97006,-1.7789,-5,10
-1.0669,-1.7918,-5,10
-1.0791,-1.7694,-5,10
-1.0922,-1.7519,-5,10
-1.0922,-1.7519,-5,10
-1.1534,-1.752,-5,10
-1.1745,-1.7693,-5,10
-1.3003,-1.7562,-5,10
-1.2259,-1.7652,-5,10
-1.2259,-1.7652,-5,10
-1.2569,-1.7918,-5,10
-1.3444,-1.7789,-5,10
-1.4357,-1.7847,-5,10
-1.4158,-1.7848,-5,10
-1.4158,-1.7848,-5,10
-1.4445,-1.7848,-5,10
-1.4964,-1.7652,-5,10
-1.5363,-1.7657,-5,10
-1.6123,-1.732,-5,10
-1.6123,-1.732,-5,10
-1.6247,-1.7388,-5,10
-1.6509,-1.7124,-5,10
-1.6187,-1.7253,-5,10
-1.7643,-1.6925,-5,10
-1.7643,-1.6925,-5,10
-1.7252,-1.6991,-5,10
-1.7663,-1.6657,-5,10
-1.7449,-1.6791,-5,10
-1.8235,-1.6526,-5,10
-1.8235,-1.6526,-5,10
-1.8174,-1.6526,-5,10
-1.9281,-1.6263,-5,10
-1.9241,-1.6263,-5,10
-1.97,-1.6,-5,10
-1.97,-1.6,-5,10
-1.9693,-1.5863,-5,10
-1.9942,-1.5734,-5,10
-2.0258,-1.537,-5,10
-2.0321,-1.5337,-5,10
-2.0321,-1.5337,-5,10
-2.0127,-1.5268,-5,10
-2.0563,-1.5071,-5,10
-2.1071,-1.5271,-5,10
-2.1194,-1.494,-5,10
-2.1194,-1.494,-5,10
-2.1587,-1.4935,-5,10
-2.1469,-1.4738,-5,10
-2.1712,-1.4478,-5,10
-2.2484,-1.4415,-5,10
-2.2484,-1.4415,-5,10
-2.2111,-1.4411,-5,10
-2.2602,-1.4345,-5,10
-2.2663,-1.4079,-5,10
-2.2982,-1.4275,-5,10
-2.2982,-1.4275,-5,10
-2.32,-1.3946,-5,10
-2.3073,-1.3945,-5,10
-2.4342,-1.3816,-5,10
-2.3755,-1.3753,-5,10
-2.3755,-1.3753,-5,10
-2.3822,-1.3883,-5,10
-2.4041,-1.3681,-5,10
-2.4771,-1.3617,-5,10
-2.433,-1.3421,-5,10
-2.433,-1.3421,-5,10
-2.4443,-1.3153,-5,10
-2.4951,-1.3088,-5,10
-2.4642,-1.3017,-5,10
-2.528,-1.3217,-5,10
-2.528,-1.3217,-5,10
-2.4483,-1.3018,-5,10
-2.4618,-1.2751,-5,10
-2.5835,-1.3116,-5,10
-2.5735,-1.3149,-5,10
-2.5735,-1.3149,-5,10
-2.6414,-1.3353,5,-10
-2.6226,-1.3221,5,-10
-2.6094,-1.3421,5,-10
-2.6236,-1.3221,5,-10
-2.6236,-1.3221,5,-10
-2.592,-1.3221,5,-10
-2.5623,-1.3288,5,-10
-2.4512,-1.3446,5,-10
-2.3895,-1.3446,5,-10
-2.3895,-1.3446,5,-10
-2.4014,-1.3288,5,-10
-2.2979,-1.3549,5,-10
-2.2653,-1.3288,5,-10
-2.2343,-1.3153,5,-10
-2.2343,-1.3153,5,-10
-2.2408,-1.3088,5,-10
-2.115,-1.3088,5,-10
-2.1008,-1.2953,5,-10
-2.0644,-1.2714,5,-10
-2.0644,-1.2714,5,-10
-1.9113,-1.2781,5,-10
-1.9533,-1.2552,5,-10
-1.9293,-1.2719,5,-10
-1.7997,-1.2227,5,-10
-1.7997,-1.2227,5,-10
-1.8052,-1.2157,5,-10
-1.8466,-1.2091,5,-10
-1.7333,-1.1762,5,-10
-1.7133,-1.1722,5,-10
-1.7133,-1.1722,5,-10
-1.6648,-1.1632,5,-10
-1.6461,-1.1426,5,-10
-1.5807,-1.1363,5,-10
-1.5169,-1.1361,5,-10
-1.5169,-1.1361,5,-10
-1.461,-1.1097,5,-10
-1.4881,-1.1362,5,-10
-1.3842,-1.1297,5,-10
-1.297,-1.1097,5,-10
-1.297,-1.1097,5,-10
-1.2137,-1.1229,5,-10
-1.1998,-1.1059,5,-10
-1.1634,-1.1103,5,-10
-1.08,-1.0703,5,-10
-1.08,-1.0703,5,-10
-1.1453,-1.0435,5,-10
-1.043,-1.0501,5,-10
-0.953,-1.0304,5,-10
-0.92209,-1.0104,5,-10
-0.92209,-1.0104,5,-10
-0.86307,-1.0043,5,-10
-0.92117,-0.99757,5,-10
-0.87685,-0.99694,5,-10
-0.77603,-0.99088,5,-10
-0.77603,-0.99088,5,-10
-0.75706,-0.97089,5,-10
-0.71084,-0.96609,5,-10
-0.62966,-0.9838,5,-10
-0.57224,-0.95208,5,-10
-0.57224,-0.95208,5,-10
-0.61458,-0.95098,5,-10
-0.56752,-0.93768,5,-10
-0.51216,-0.93138,5,-10
-0.47827,-0.93044,5,-10
-0.47827,-0.93044,5,-10
-0.4143,-0.90423,5,-10
-0.41917,-0.91107,5,-10
-0.34196,-0.91776,5,-10
-0.29185,-0.90423,5,-10
-0.29185,-0.90423,5,-10
-0.31614,-0.89242,5,-10
-0.31614,-0.8914,5,-10
-0.21455,-0.87935,5,-10
-0.19597,-0.86487,5,-10
-0.19597,-0.86487,5,-10
-0.10124,-0.85834,5,-10
-0.12005,-0.84504,5,-10
-0.12675,-0.83198,5,-10
-0.057911,-0.84481,5,-10
-0.057911,-0.84481,5,-10
0.0078091,-0.83198,5,-10
0.069259,-0.83198,5,-10
0.069189,-0.81159,5,-10
0.039789,-0.79837,5,-10
0.039789,-0.79837,5,-10
0.12128,-0.77177,5,-10
0.20383,-0.79333,5,-10
0.23444,-0.78531,5,-10
0.27274,-0.77885,5,-10
0.27274,-0.77885,5,-10
0.25553,-0.75855,5,-10
0.25553,-0.7458,5,-10
0.32339,-0.7465,5,-10
0.35864,-0.73368,5,-10
0.35864,-0.73368,5,-10
0.43251,-0.72589,5,-10
0.4236,-0.69913,5,-10
0.41743,-0.69299,5,-10
0.41743,-0.68598,5,-10
0.41743,-0.68598,5,-10
0.54994,-0.68606,5,-10
0.5175,-0.67953,5,-10
0.60264,-0.65969,5,-10
0.60264,-0.65277,5,-10
0.60264,-0.65277,5,-10
0.63256,-0.61948,5,-10
0.67589,-0.62609,5,-10
0.67194,-0.62609,5,-10
0.68503,-0.60626,5,-10
0.68503,-0.60626,5,-10
0.65899,-0.60083,5,-10
0.7723,-0.55337,5,-10
0.72357,-0.53322,5,-10
0.80497,-0.53401,5,-10
0.80497,-0.53401,5,-10
0.86011,-0.54054,5,-10
0.85554,-0.5067,5,-10
0.87321,-0.5004,5,-10
0.89103,-0.52008,5,-10
0.89103,-0.52008,5,-10
0.91882,-0.49387,-5,-10
0.92301,-0.46766,-5,-10
0.98134,-0.4742,-5,-10
1.0438,-0.46711,-5,-10
1.0438,-0.46711,-5,-10
1.0246,-0.50048,-5,-10
1.0688,-0.55998,-5,-10
1.064,-0.57966,-5,-10
1.064,-0.61413,-5,-10
1.064,-0.61413,-5,-10
1.1087,-0.63963,-5,-10
1.1081,-0.73257,-5,-10
1.1393,-0.74556,-5,-10
1.1059,-0.79869,-5,-10
1.1059,-0.79869,-5,-10
1.088,-0.84504,-5,-10
1.2211,-0.94468,-5,-10
1.1876,-1.0059,-5,-10
1.1953,-1.0435,-5,-10
1.1953,-1.0435,-5,-10
1.195,-1.0859,-5,-10
1.2419,-1.1957,-5,-10
1.2631,-1.2449,-5,-10
1.2785,-1.3018,-5,-10
1.2785,-1.3018,-5,-10
1.2773,-1.3609,-5,-10
1.236,-1.3949,-5,-10
1.31,-1.5069,-5,-10
1.2898,-1.5534,-5,-10
1.2898,-1.5534,-5,-10
1.3297,-1.6196,-5,-10
1.2796,-1.6768,-5,-10
1.3061,-1.7582,-5,-10
1.3404,-1.8321,-5,-10
1.3404,-1.8321,-5,-10
1.3404,-1.8783,-5,-10
1.2351,-1.9445,-5,-10
1.3274,-2.0365,-5,-10
1.315,-2.0767,-5,-10
1.315,-2.0767,-5,-10
1.321,-2.1695,-5,-10
1.4163,-2.1959,-5,-10
1.2779,-2.2555,-5,-10
1.3297,-2.3151,-5,-10
1.3297,-2.3151,-5,-10
1.4005,-2.3814,-5,-10
1.3681,-2.4341,-5,-10
1.4179,-2.5405,-5,-10
1.4032,-2.5997,-5,-10
1.4032,-2.5997,-5,-10
1.3808,-2.6664,-5,-10
1.3808,-2.7121,-5,-10
1.3983,-2.8118,-5,-10
1.3237,-2.8516,-5,-10
1.3237,-2.8516,-5,-10
1.3294,-2.9711,-5,-10
1.3476,-2.9711,-5,-10
1.3923,-3.0645,-5,-10
1.3665,-3.1432,-5,-10
1.3665,-3.1432,-5,-10
1.391,-3.1432,5,-10
1.4044,-3.2025,5,-10
1.4501,-3.2636,5,-10
1.4501,-3.2636,5,-10
1.422,-3.2754,5,-10
1.3677,-3.2686,5,-10
1.3178,-3.1757,5,-10
1.3941,-3.1295,5,-10
1.3941,-3.1295,5,-10
1.3425,-3.123,5,-10
1.3288,-3.096,5,-10
1.3603,-3.0696,5,-10
1.414,-3.0235,5,-10
1.414,-3.0235,5,-10
1.3748,-2.9637,5,-10
1.3364,-2.9574,5,-10
1.3665,-2.9241,5,-10
1.3464,-2.8784,5,-10
1.3464,-2.8784,5,-10
1.3735,-2.8449,5,-10
1.3655,-2.832,5,-10
1.4483,-2.805,5,-10
1.4054,-2.7784,5,-10
1.4054,-2.7784,5,-10
1.3799,-2.7848,5,-10
1.4185,-2.7654,5,-10
1.4548,-2.7589,5,-10
1.4064,-2.7519,5,-10
1.4064,-2.7519,5,-10
1.3677,-2.7251,5,-10
1.3923,-2.7187,5,-10
1.4489,-2.7589,5,-10
1.4492,-2.7321,5,-10
1.4492,-2.7321,5,-10
1.4157,-2.7254,5,-10
1.4246,-2.732,5,-10
1.414,-2.7386,5,-10
1.3818,-2.7124,5,-10
1.3818,-2.7124,5,-10
1.3432,-2.7121,5,-10
1.3757,-2.7385,5,-10
1.4737,-2.719,5,-10
1.4246,-2.7187,5,-10
1.4246,-2.7187,5,-10
1.4453,-2.732,5,-10
1.3721,-2.7187,5,-10
1.4414,-2.7187,5,-10
1.536,-2.7187,5,-10
1.536,-2.7187,5,-10
1.4552,-2.6794,5,-10
1.4552,-2.6662,5,-10
1.4683,-2.6328,5,-10
1.4881,-2.6136,5,-10
1.4881,-2.6136,5,-10
1.4806,-2.5668,5,-10
1.4798,-2.5402,5,-10
1.4379,-2.5069,5,-10
1.4483,-2.5202,5,-10
1.4483,-2.5202,5,-10
1.4612,-2.4802,5,-10
1.4675,-2.4212,5,-10
1.5192,-2.4014,5,-10
1.4947,-2.3814,5,-10
1.4947,-2.3814,5,-10
1.5259,-2.3617,5,-10
1.4806,-2.3147,5,-10
1.4753,-2.2891,5,-10
1.486,-2.2751,5,-10
1.486,-2.2751,5,-10
1.4555,-2.216,5,-10
1.494,-2.1558,5,-10
1.5007,-2.1613,5,-10
1.5494,-2.1294,5,-10
1.5494,-2.1294,5,-10
1.5373,-2.0764,5,-10
1.5256,-2.0633,5,-10
1.5312,-2.0172,5,-10
1.4604,-2.0039,5,-10
1.4604,-2.0039,5,-10
1.5192,-1.9839,5,-10
1.5399,-1.9377,5,-10
1.5826,-1.9308,5,-10
1.5457,-1.8916,5,-10
1.5457,-1.8916,5,-10
1.5687,-1.8912,5,-10
1.5957,-1.8449,5,-10
1.5216,-1.818,5,-10
1.6006,-1.7851,5,-10
1.6006,-1.7851,5,-10
1.6001,-1.7725,5,-10
1.5826,-1.7457,5,-10
1.562,-1.7124,5,-10
1.58,-1.7124,5,-10
1.58,-1.7124,5,-10
1.6978,-1.686,5,-10
1.6978,-1.6658,5,-10
1.6381,-1.659,5,-10
1.6381,-1.646,5,-10
1.6381,-1.646,5,-10
1.5952,-1.6393,5,-10
1.6319,-1.5932,5,-10
1.6628,-1.593,5,-10
1.6972,-1.5996,5,-10
1.6972,-1.5996,5,-10
1.7225,-1.5932,5,-10
1.7025,-1.5802,5,-10
1.682,-1.5866,5,-10
1.6637,-1.593,5,-10
1.6637,-1.593,5,-10
1.6964,-1.593,5,-10
1.7162,-1.5932,5,-10
1.7767,-1.6061,5,-10
1.8159,-1.6266,5,-10
1.8159,-1.6266,5,-10
1.747,-1.6061,5,-10
1.7405,-1.6061,5,-10
1.7774,-1.6431,5,-10
1.7512,-1.6333,5,-10
1.7512,-1.6333,5,-10
1.7764,-1.6305,5,-10
1.8166,-1.646,5,-10
1.8731,-1.646,5,-10
1.8159,-1.6333,5,-10
1.8159,-1.6333,5,-10
1.7774,-1.6459,5,-10
1.7977,-1.626,5,-10
1.8927,-1.5932,5,-10
1.8923,-1.5932,5,-10
1.8923,-1.5932,5,-10
1.8863,-1.5866,5,-10
1.867,-1.5802,5,-10
1.867,-1.5734,5,-10
1.8716,-1.5662,5,-10
1.8716,-1.5662,5,-10
1.8994,-1.5535,5,-10
1.8933,-1.5397,5,-10
1.9042,-1.5134,5,-10
1.9234,-1.4873,5,-10
1.9234,-1.4873,5,-10
1.93,-1.4744,5,-10
1.9481,-1.4411,5,-10
1.9367,-1.4214,5,-10
1.9181,-1.4079,5,-10
1.9181,-1.4079,5,-10
1.8978,-1.4014,5,-10
1.9371,-1.388,5,-10
1.9543,-1.3551,5,-10
1.9993,-1.3415,5,-10
1.9993,-1.3415,5,-10
2.0047,-1.3153,5,-10
2.0052,-1.3088,5,-10
1.9543,-1.2954,5,-10
2.0113,-1.2818,5,-10
2.0113,-1.2818,5,-10
2.0113,-1.2553,5,-10
2.0295,-1.249,5,-10
2.0415,-1.2421,5,-10
2.0441,-1.2156,5,-10
2.0441,-1.2156,5,-10
2.1393,-1.1758,5,-10
2.1013,-1.1895,5,-10
2.0729,-1.1562,5,-10
2.0934,-1.1432,5,-10
2.0934,-1.1432,5,-10
2.0898,-1.1097,5,-10
2.1192,-1.116,5,-10
2.1312,-1.0834,5,-10
2.0958,-1.079,5,-10
2.0958,-1.079,5,-10
2.1777,-1.0568,5,-10
2.1627,-1.0504,5,-10
2.1842,-1.0504,5,-10
2.2024,-1.0462,5,-10
2.2024,-1.0462,5,-10
2.2337,-1.0371,5,-10
2.2266,-1.0376,5,-10
2.2337,-1.0306,5,-10
2.2861,-1.0376,5,-10
2.2861,-1.0376,5,-10
2.227,-1.044,5,-10
2.2078,-1.0106,5,10
2.2018,-1.017,5,10
2.3028,-1.0106,5,10
2.3028,-1.0106,5,10
2.3089,-1.0171,5,10
2.2082,-0.95759,5,10
2.2082,-0.91123,5,10
2.0934,-0.87149,5,10
2.0934,-0.87149,5,10
1.9945,-0.78531,5,10
1.9677,-0.74572,5,10
1.8974,-0.69913,5,10
1.8974,-0.6726,5,10
1.8974,-0.6726,5,10
1.7996,-0.61303,5,10
1.7145,-0.52708,5,10
1.682,-0.48049,5,10
1.7141,-0.45412,5,10
1.7141,-0.45412,5,10
1.6322,-0.39478,5,10
1.5746,-0.2953,5,10
1.4743,-0.24225,5,10
1.4743,-0.19566,5,10
1.4743,-0.19566,5,10
1.4483,-0.11672,5,10
1.4246,0.0033765,5,10
1.4212,0.089556,5,10
1.3476,0.14292,5,10
1.3476,0.14292,5,10
1.2526,0.18904,5,10
1.2387,0.2956,5,10
1.1821,0.3422,5,10
1.18,0.40201,5,10
1.18,0.40201,5,10
1.1898,0.46835,5,10
1.05,0.60781,5,10
1.0812,0.64772,5,10
1.0765,0.72784,5,10
1.0765,0.72784,5,10
1.0055,0.7605,5,10
0.93596,0.87982,5,10
0.97235,0.91318,5,10
0.97235,0.97292,5,10
0.97235,0.97292,5,10
0.87442,1.0325,5,10
0.87953,1.1323,5,10
0.89103,1.1853,5,10
0.87823,1.2649,5,10
0.87823,1.2649,5,10
0.76499,1.2786,5,10
0.78236,1.3846,5,10
0.72654,1.4048,5,10
0.70628,1.4448,5,10
0.70628,1.4448,5,10
0.68739,1.5239,5,10
0.77116,1.5771,5,10
0.77116,1.5771,5,10
0.65099,1.6436,5,10
0.66333,1.6774,5,10
0.59281,1.7766,5,10
0.61261,1.7769,-5,10
0.61261,1.7769,-5,10
0.5654,1.8303,-5,10
0.57119,1.8897,-5,10
0.52359,1.9359,-5,10
0.5175,1.9292,-5,10
0.5175,1.9292,-5,10
0.48445,1.9158,-5,10
0.45825,1.8897,-5,10
0.40479,1.8765,-5,10
0.40395,1.8696,-5,10
0.40395,1.8696,-5,10
0.42216,1.8761,-5,10
0.40449,1.863,-5,10
0.49899,1.8497,-5,10
0.33961,1.8427,-5,10
0.33961,1.8427,-5,10
0.34555,1.8168,-5,10
0.30229,1.8035,-5,10
0.32796,1.8168,-5,10
0.27031,1.7498,-5,10
0.27031,1.7498,-5,10
0.2831,1.7498,-5,10
0.28828,1.7563,-5,10
0.25409,1.7567,-5,10
0.27671,1.7303,-5,10
0.27671,1.7303,-5,10
0.13674,1.7367,-5,10
0.1956,1.737,-5,10
0.18182,1.737,-5,10
0.1426,1.7301,-5,10
0.1426,1.7301,-5,10
0.13765,1.7076,-5,10
0.067439,1.7039,-5,10
0.087919,1.7157,-5,10
0.074369,1.6906,-5,10
0.074369,1.6906,-5,10
0.088379,1.6903,-5,10
0.051679,1.6704,-5,10
0.020829,1.6572,-5,10
-0.043591,1.6441,-5,10
-0.043591,1.6441,-5,10
-0.071921,1.6241,-5,10
-0.046101,1.6106,-5,10
-0.070701,1.6106,-5,10
-0.10193,1.5837,-5,10
-0.10193,1.5837,-5,10
-0.11144,1.5774,-5,10
-0.1084,1.5641,-5,10
-0.19529,1.5461,-5,10
-0.20625,1.5178,-5,10
-0.20625,1.5178,-5,10
-0.19308,1.496,-5,10
-0.2735,1.4776,-5,10
-0.23618,1.4448,-5,10
-0.27251,1.4448,-5,10
-0.27251,1.4448,-5,10
-0.30518,1.4378,-5,10
-0.31805,1.4309,-5,10
-0.30061,1.3845,-5,10
-0.34516,1.4113,-5,10
-0.34516,1.4113,-5,10
-0.43288,1.3445,-5,10
-0.35148,1.3226,-5,10
-0.41255,1.3294,-5,10
-0.44126,1.3184,-5,10
-0.44126,1.3184,-5,10
-0.50949,1.2848,-5,10
-0.46966,1.2519,-5,10
-0.52899,1.2455,-5,10
-0.49639,1.1989,-5,10
-0.49639,1.1989,-5,10
-0.50965,1.2324,-5,10
-0.55564,1.2519,-5,10
-0.56181,1.2119,-5,10
-0.62197,1.2324,-5,10
-0.62197,1.2324,-5,10
-0.66362,1.206,-5,10
-0.73452,1.205,-5,10
-0.77222,1.2178,-5,10
-0.74609,1.2056,-5,10
-0.74609,1.2056,-5,10
-0.74762,1.2184,-5,10
-0.76605,1.2056,-5,10
-0.76605,1.2182,-5,10
-0.83367,1.205,-5,10
-0.83367,1.205,-5,10
-0.80077,1.2124,-5,10
-0.86451,1.2189,-5,10
-0.8914,1.252,-5,10
-0.8786,1.1985,-5,10
-0.8786,1.1985,-5,10
-0.9083,1.2324,-5,10
-0.92741,1.2056,-5,10
-0.9543,1.2053,-5,10
-0.97935,1.2119,-5,10
-0.97935,1.2119,-5,10
-0.96244,1.2119,-5,10
-0.94341,1.1923,-5,10
-1.032,1.2053,-5,10
-0.98072,1.2189,-5,10
-0.98072,1.2189,-5,10
-1.0116,1.2189,-5,10
-1.0881,1.2389,-5,10
-1.0762,1.2056,-5,10
-1.0434,1.2182,-5,10
-1.0434,1.2182,-5,10
-1.1634,1.2124,-5,10
-1.1402,1.1925,-5,10
-1.1392,1.1517,-5,10
-1.1463,1.1923,-5,10
-1.1463,1.1923,-5,10
-1.1987,1.1923,-5,10
-1.1681,1.1853,-5,10
-1.1756,1.1524,-5,10
-1.1713,1.1652,-5,10
-1.1713,1.1652,-5,10
-1.1585,1.0994,-5,10
-1.1817,1.0662,-5,10
-1.2337,1.0595,-5,10
-1.1977,1.0325,-5,10
-1.1977,1.0325,-5,10
-1.2037,1.0058,-5,10
-1.2649,0.96647,-5,10
-1.2689,0.93979,-5,10
-1.2677,0.91979,-5,10
-1.2677,0.91979,-5,10
-1.2333,0.91334,-5,10
-1.3231,0.87982,-5,10
-1.3374,0.82669,-5,10
-1.2827,0.82669,-5,10
-1.2827,0.82669,-5,10
-1.3809,0.7738,-5,10
-1.337,0.75365,-5,10
-1.4502,0.7402,-5,10
-1.4566,0.70092,-5,10
-1.4566,0.70092,-5,10
-1.4456,0.69344,-5,10
-1.4108,0.67424,-5,10
-1.3731,0.70328,-5,10
-1.4502,0.68707,-5,10
-1.4502,0.68707,-5,10
-1.4748,0.68093,-5,10
-1.4633,0.67385,-5,10
-1.4215,0.66684,-5,10
-1.4826,0.6744,-5,10
-1.4826,0.6744,-5,10
-1.5381,0.65433,-5,10
-1.527,0.65433,-5,10
-1.5197,0.66126,-5,10
-1.5675,0.64724,-5,10
-1.5675,0.64724,-5,10
-1.5571,0.64127,-5,10
-1.5714,0.65795,-5,10
-1.5835,0.65795,-5,10
-1.6032,0.65386,-5,10
-1.6032,0.65386,-5,10
-1.5781,0.64717,-5,10
-1.5848,0.63426,-5,10
-1.6093,0.64079,-5,10
-1.6635,0.63418,-5,10
-1.6635,0.63418,-5,10
-1.635,0.62781,-5,10
-1.6908,0.65386,-5,10
-1.7298,0.61459,-5,10
-1.6932,0.62726,-5,10
-1.6932,0.62726,-5,10
-1.7129,0.62127,-5,10
-1.755,0.6341,-5,10
-1.7742,0.62088,-5,10
-1.7922,0.60058,-5,10
-1.7922,0.60058,-5,10
-1.7237,0.62749,-5,10
-1.7673,0.6138,-5,10
-1.7751,0.62781,-5,10
-1.8274,0.60742,-5,10
-1.8274,0.60742,-5,10
-1.7613,0.6079,-5,10
-1.7663,0.63418,-5,10
-1.7873,0.62041,-5,10
-1.8251,0.62726,-5,10
-1.8251,0.62726,-5,10
-1.8448,0.6138,-5,10
-1.863,0.63426,-5,10
-1.8001,0.62773,-5,10
-1.8718,0.63426,-5,10
-1.8718,0.63426,-5,10
-1.8251,0.63426,-5,10
-1.8582,0.57437,-5,10
-1.8825,0.58114,-5,10
-1.8757,0.59459,-5,10
-1.8757,0.59459,-5,10
-1.8879,0.56768,-5,10
-1.9166,0.5942,-5,10
-1.914,0.60097,-5,10
-1.9128,0.56115,-5,10
-1.9128,0.56115,-5,10
-1.9156,0.54131,-5,10
-1.9383,0.50117,-5,10
-1.9913,0.50779,-5,10
-1.9798,0.46182,-5,10
-1.9798,0.46182,-5,10
-2.0035,0.47465,-5,10
-1.9841,0.44152,-5,10
-2.0135,0.38847,-5,10
-2.0591,0.36203,-5,10
-2.0591,0.36203,-5,10
-2.0234,0.37517,-5,10
-2.0724,0.33542,-5,10
-2.0724,0.32858,-5,10
-2.0724,0.31544,-5,10
-2.0724,0.31544,-5,10
-2.0859,0.29513,-5,10
-2.0999,0.26207,-5,10
-2.0999,0.24287,-5,10
-2.1057,0.23618,-5,10
-2.1057,0.23618,-5,10
-2.0791,0.21595,-5,10
-2.1813,0.21595,-5,10
-2.2133,0.24208,-5,10
-2.1768,0.20281,-5,10
-2.1768,0.20281,-5,10
-2.1178,0.19565,-5,10
